city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.9098440137470082,0.8997050147492626,498.9334009858329,2,54,55890063.25665975,6.277777777777778,134
Middelburg,0,0.0,0.9143120189286639,0.9026548672566371,497.1565317214139,2,54,58010844.34332937,6.277777777777778,134
Middelburg,0,0.0,0.908379421085884,0.8997050147492626,495.75307541866096,2,54,54323896.730926715,6.277777777777778,134
Middelburg,0,0.0,0.9139581080833219,0.9056047197640118,495.75307541866096,2,54,81423893.78523391,6.277777777777778,134
Middelburg,0,0.0,0.8976605779994578,0.9056047197640118,480.5698571210402,2,54,63605255.35369485,6.277777777777778,134
Middelburg,0,0.0,0.8968044091623918,0.8908554572271387,480.5698571210402,2,54,63133550.78985137,6.277777777777778,134
Middelburg,0,0.0,0.898204472024002,0.9026548672566371,480.5698571210402,2,54,64716768.70121458,6.277777777777778,134
Middelburg,0,0.0,0.8982324482075233,0.8997050147492626,480.5698571210402,2,54,66685751.41916427,6.277777777777778,134
Middelburg,0,0.0,0.9242836696121073,0.9262536873156342,494.2667051877755,2,54,64924890.95353725,6.277777777777778,134
Middelburg,0,0.0,0.9239438769473475,0.9262536873156342,494.2667051877755,2,54,63237870.08257924,6.277777777777778,134
Middelburg,0,0.0,0.923605589905407,0.9262536873156342,494.2667051877755,2,54,64412473.36165048,6.277777777777778,134
Middelburg,0,0.0,0.9225719675096593,0.9203539823008849,494.2667051877755,2,54,65316691.23427668,6.277777777777778,134
Middelburg,0,0.0,0.9247389480437801,0.9380530973451328,480.51278147489677,2,54,72155417.57133763,6.277777777777778,134
Middelburg,0,0.0,0.9221104245663074,0.9321533923303835,481.28871081617365,2,54,71505293.0974887,6.277777777777778,134
Middelburg,0,0.0,0.9215383562605605,0.9321533923303835,480.51278147489677,2,54,68782021.7785596,6.277777777777778,134
Middelburg,0,0.0,0.92525332747064,0.9410029498525073,481.59673364191667,2,54,71941286.3980217,6.277777777777778,134
Middelburg,0,0.0,0.9310690689764588,0.9410029498525073,470.1135168564134,2,54,78904292.00402969,6.277777777777778,134
Middelburg,0,0.0,0.9371997520754031,0.9528023598820059,470.3234514093334,2,54,77332394.45782602,6.277777777777778,134
Middelburg,0,0.0,0.9370046652303566,0.9528023598820059,470.3234514093334,2,54,78646616.9396999,6.277777777777778,134
Middelburg,0,0.0,0.9381582068443943,0.9498525073746312,470.3310329139655,2,54,73748106.94938357,6.277777777777778,134
Middelburg,0,0.0,0.9376192084481064,0.9528023598820059,477.80589214614656,2,54,80542261.2791291,6.277777777777778,134
Middelburg,0,0.0,0.936631201112801,0.9498525073746312,477.80589214614656,2,54,80360482.61034106,6.277777777777778,134
Middelburg,0,0.0,0.9386086144210107,0.9498525073746312,477.80589214614656,2,54,79382266.6234815,6.277777777777778,134
Middelburg,0,0.0,0.9358622038381686,0.9498525073746312,477.80589214614656,2,54,78939140.06113712,6.277777777777778,134
Middelburg,0,0.0,0.929515098121275,0.9262536873156342,477.93695932305053,2,54,79632825.59193952,6.277777777777778,134
Middelburg,0,0.0,0.9349450041102904,0.9321533923303835,477.93695932305053,2,54,78032386.42050353,6.277777777777778,134
Middelburg,0,0.0,0.9329742725763781,0.9292035398230089,477.93695932305053,2,54,82057285.3892355,6.277777777777778,134
Middelburg,0,0.0,0.9318595004828265,0.9292035398230089,477.93695932305053,2,54,78879014.51290704,6.277777777777778,134
Middelburg,0,0.0,0.9267416793039583,0.9292035398230089,466.4581739044518,2,54,60138557.78512073,6.277777777777778,134
Middelburg,0,0.0,0.9276578778387856,0.9321533923303835,466.4581739044518,2,54,60723517.118033834,6.277777777777778,134
Middelburg,0,0.0,0.9266343957825242,0.9321533923303835,466.4581739044518,2,54,59419776.00474981,6.277777777777778,134
Middelburg,0,0.0,0.9281769856894543,0.9292035398230089,466.4581739044518,2,54,54835796.86697396,6.277777777777778,134
Middelburg,0,0.0,0.9400575888252396,0.9498525073746312,494.1350660784407,2,54,50325497.275386125,6.277777777777778,134
Middelburg,0,0.0,0.9399072495942403,0.9469026548672567,494.2062093412912,2,54,48936185.86360166,6.277777777777778,134
Middelburg,0,0.0,0.9398545629936035,0.9469026548672567,494.2062093412912,2,54,48877636.84554022,6.277777777777778,134
Middelburg,0,0.0,0.9400122838527397,0.9469026548672567,494.2062093412912,2,54,49965467.13909416,6.277777777777778,134
Middelburg,0,0.0,0.9289306498284348,0.9262536873156342,507.3229511621241,2,54,77050738.46591595,6.277777777777778,134
Middelburg,0,0.0,0.9291051177514074,0.9262536873156342,507.3229511621241,2,54,72091615.50381309,6.277777777777778,134
Middelburg,0,0.0,0.9289742499403755,0.9262536873156342,507.3229511621241,2,54,74302796.72673018,6.277777777777778,134
Middelburg,0,0.0,0.9291335884624895,0.9262536873156342,507.3229511621241,2,54,73548927.94287683,6.277777777777778,134
Middelburg,0,0.0,0.9065684633452922,0.9085545722713865,469.7068773307088,2,54,75489515.92132597,6.277777777777778,134
Middelburg,0,0.0,0.9201040093106492,0.9203539823008849,469.8080269370812,2,54,80040118.96128981,6.277777777777778,134
Middelburg,0,0.0,0.9206627999583351,0.9203539823008849,469.8080269370812,2,54,79765443.18651073,6.277777777777778,134
Middelburg,0,0.0,0.9215600845300412,0.9233038348082596,469.8104529556669,2,54,82083309.1758703,6.277777777777778,134
Middelburg,0,0.0,0.9225028771144722,0.9380530973451328,493.29431650682295,2,54,68715716.32601696,6.277777777777778,134
Middelburg,0,0.0,0.9108859398139203,0.9144542772861357,493.2102960612744,2,54,67496977.88474433,6.277777777777778,134
Middelburg,0,0.0,0.9270941427285713,0.9410029498525073,493.29431650682295,2,54,66633991.31996986,6.277777777777778,134
Middelburg,0,0.0,0.9133688439710999,0.9174041297935103,493.2102960612744,2,54,66230107.215093695,6.277777777777778,134
Middelburg,0,0.0,0.9174446112658006,0.9262536873156342,478.56024435999154,2,54,59826078.45396324,6.277777777777778,134
Middelburg,0,0.0,0.9178127557122057,0.9262536873156342,478.56024435999154,2,54,63399355.79368327,6.277777777777778,134
Middelburg,0,0.0,0.9141441281248042,0.9174041297935103,478.7416913758085,2,54,62482821.43081222,6.277777777777778,134
Middelburg,0,0.0,0.906397081206205,0.911504424778761,478.56024435999154,2,54,61466263.520241074,6.277777777777778,134
Middelburg,0,0.0,0.9570276973732165,0.967551622418879,450.1789833402808,2,54,108736521.53365353,6.277777777777778,134
Middelburg,0,0.0,0.9574589137274705,0.9616519174041298,450.1789833402808,2,54,117586024.68648441,6.277777777777778,134
Middelburg,0,0.0,0.9579938397539378,0.9616519174041298,450.1789833402808,2,54,111426249.00403608,6.277777777777778,134
Middelburg,0,0.0,0.9580544463083291,0.9646017699115044,450.1789833402808,2,54,105519428.04301056,6.277777777777778,134
Middelburg,0,0.0,0.933226811093858,0.9587020648967551,488.69969412413747,2,54,60412902.13930426,6.277777777777778,134
Middelburg,0,0.0,0.9365584906625243,0.9587020648967551,488.69969412413747,2,54,61293643.03145835,6.277777777777778,134
Middelburg,0,0.0,0.9346878990547168,0.9646017699115044,488.69969412413747,2,54,59178049.094130784,6.277777777777778,134
Middelburg,0,0.0,0.9314042476336815,0.9646017699115044,488.69969412413747,2,54,58905369.36931042,6.277777777777778,134
Middelburg,0,0.0,0.9103069739979096,0.911504424778761,459.1973280792868,2,54,86729145.29470184,6.277777777777778,134
Middelburg,0,0.0,0.9106358635288783,0.9085545722713865,459.19129360737395,2,54,90535676.92059885,6.277777777777778,134
Middelburg,0,0.0,0.9103691429115564,0.911504424778761,459.1932850368215,2,54,86150895.97189963,6.277777777777778,134
Middelburg,0,0.0,0.9113741849247176,0.9056047197640118,459.19620205024495,2,54,87970222.5688731,6.277777777777778,134
Middelburg,0,0.0,0.953927071589697,0.9705014749262537,451.8941720708955,2,54,99059198.5325105,6.277777777777778,134
Middelburg,0,0.0,0.9542906145005313,0.9705014749262537,451.8941720708955,2,54,91883605.88365567,6.277777777777778,134
Middelburg,0,0.0,0.9557847907925129,0.9734513274336283,451.8941720708955,2,54,93811932.59695579,6.277777777777778,134
Middelburg,0,0.0,0.9566942633333914,0.976401179941003,451.8941720708955,2,54,92537478.86407365,6.277777777777778,134
Middelburg,0,0.0,0.9349908718557793,0.9380530973451328,451.39806324551387,2,54,107365501.48416787,6.277777777777778,134
Middelburg,0,0.0,0.9356857687765828,0.9380530973451328,451.39806324551387,2,54,101302850.44358502,6.277777777777778,134
Middelburg,0,0.0,0.9355225684925336,0.9380530973451328,451.39806324551387,2,54,100937328.05287735,6.277777777777778,134
Middelburg,0,0.0,0.9248682021580058,0.9233038348082596,451.25187686481695,2,54,102019003.6625196,6.277777777777778,134
Middelburg,0,0.0,0.9540586825421369,0.9646017699115044,465.2470827926429,2,54,87181466.79449475,6.277777777777778,134
Middelburg,0,0.0,0.952629114996215,0.9616519174041298,465.2465867697397,2,54,84356382.57854795,6.277777777777778,134
Middelburg,0,0.0,0.9613093524216534,0.9734513274336283,465.29661538775366,2,54,82541561.53704906,6.277777777777778,134
Middelburg,0,0.0,0.9599167949373991,0.9705014749262537,465.2717724826153,2,54,76318646.77793892,6.277777777777778,134
Middelburg,0,0.0,0.9110980700947761,0.9085545722713865,482.41786109537543,2,54,71184347.50694461,6.277777777777778,134
Middelburg,0,0.0,0.919347657064374,0.9203539823008849,482.51123737595975,2,54,70437141.02408609,6.277777777777778,134
Middelburg,0,0.0,0.9115343723579377,0.911504424778761,482.41786109537543,2,54,68867450.97787735,6.277777777777778,134
Middelburg,0,0.0,0.9223638669360743,0.9203539823008849,482.51123737595975,2,54,74904885.4665552,6.277777777777778,134
Middelburg,0,0.0,0.9029395415092577,0.9026548672566371,477.815974758195,2,54,103135806.0701018,6.277777777777778,134
Middelburg,0,0.0,0.9025309623046843,0.9056047197640118,477.815974758195,2,54,102077831.10903767,6.277777777777778,134
Middelburg,0,0.0,0.9030341924622698,0.9056047197640118,477.815974758195,2,54,102393208.8203292,6.277777777777778,134
Middelburg,0,0.0,0.9046690189476551,0.9056047197640118,477.81751496444014,2,54,102547881.4334346,6.277777777777778,134
Middelburg,0,0.0,0.9248285221209622,0.9351032448377581,475.4390419219789,2,54,70847882.2376429,6.277777777777778,134
Middelburg,0,0.0,0.929190465404186,0.9380530973451328,477.6007185495717,2,54,73139968.40695831,6.277777777777778,134
Middelburg,0,0.0,0.9294269321801026,0.9410029498525073,477.6007185495717,2,54,73803418.12477075,6.277777777777778,134
Middelburg,0,0.0,0.928008128080699,0.9380530973451328,477.6007185495717,2,54,71401713.2169514,6.277777777777778,134
Middelburg,0,0.0,0.9397067965175157,0.9321533923303835,458.09571382618657,2,54,99869905.4283163,6.277777777777778,134
Middelburg,0,0.0,0.9399034024839511,0.9321533923303835,458.0914066436725,2,54,98021848.08982426,6.277777777777778,134
Middelburg,0,0.0,0.9395765090266337,0.9321533923303835,458.0914066436725,2,54,98410119.80401163,6.277777777777778,134
Middelburg,0,0.0,0.9507873943384082,0.9498525073746312,458.1894614241025,2,54,94428657.74219412,6.277777777777778,134
Middelburg,0,0.0,0.9261167573106978,0.9262536873156342,483.8356174634515,2,54,80263882.48358603,6.277777777777778,134
Middelburg,0,0.0,0.9262532852050779,0.9233038348082596,483.8356174634515,2,54,78351424.68389317,6.277777777777778,134
Middelburg,0,0.0,0.926271453652691,0.9292035398230089,483.8356174634515,2,54,81904484.02206925,6.277777777777778,134
Middelburg,0,0.0,0.926160214621675,0.9262536873156342,483.8356174634515,2,54,79741383.23777382,6.277777777777778,134
Middelburg,0,0.0,0.9377517878879362,0.9528023598820059,458.33441687619575,2,54,72379789.48982352,6.277777777777778,134
Middelburg,0,0.0,0.9382430602452946,0.9528023598820059,458.33441687619575,2,54,71547135.83383681,6.277777777777778,134
Middelburg,0,0.0,0.9384319534215831,0.9557522123893806,458.33441687619575,2,54,71722600.35312475,6.277777777777778,134
Middelburg,0,0.0,0.9388456380392843,0.9557522123893806,458.33441687619575,2,54,71969620.76967604,6.277777777777778,134
Middelburg,0,0.0,0.9557669218739684,0.9616519174041298,487.60600130543554,2,54,94121877.86747809,6.277777777777778,134
Middelburg,0,0.0,0.9562696172430789,0.9646017699115044,487.6076119447933,2,54,93796597.70643958,6.277777777777778,134
Middelburg,0,0.0,0.9548758629553801,0.9646017699115044,487.6068030567418,2,54,95414025.87816602,6.277777777777778,134
Middelburg,0,0.0,0.9500526417880946,0.9616519174041298,487.6058938034904,2,54,95282449.79806824,6.277777777777778,134
Middelburg,0,0.0,0.9373972197958018,0.9498525073746312,459.230483480152,2,54,60309296.38490004,6.277777777777778,134
Middelburg,0,0.0,0.9365918643629526,0.9469026548672567,459.230483480152,2,54,59131993.69841981,6.277777777777778,134
Middelburg,0,0.0,0.9393790271256003,0.9528023598820059,459.230483480152,2,54,61810741.941996604,6.277777777777778,134
Middelburg,0,0.0,0.9363074211410869,0.9469026548672567,459.230483480152,2,54,59611603.08794891,6.277777777777778,134
Middelburg,0,0.0,0.9514682010186981,0.9646017699115044,500.45096334056444,2,54,89263985.22437473,6.277777777777778,134
Middelburg,0,0.0,0.9514298191276588,0.9646017699115044,500.45096334056444,2,54,84065483.8062763,6.277777777777778,134
Middelburg,0,0.0,0.9510213480291593,0.9646017699115044,500.45096334056444,2,54,86723800.74985018,6.277777777777778,134
Middelburg,0,0.0,0.9388958663705917,0.9528023598820059,494.73324372780644,2,54,88833911.20943755,6.277777777777778,134
Middelburg,0,0.0,0.9357569177507259,0.9469026548672567,468.33510285978235,2,54,62104485.96268606,6.277777777777778,134
Middelburg,0,0.0,0.936999067980094,0.9469026548672567,468.33510285978235,2,54,62058091.597743675,6.277777777777778,134
Middelburg,0,0.0,0.9393627018577492,0.9587020648967551,468.33510285978235,2,54,61720156.590905465,6.277777777777778,134
Middelburg,0,0.0,0.9392747375989074,0.9587020648967551,468.33510285978235,2,54,62762739.21192507,6.277777777777778,134
Middelburg,0,0.0,0.9327256239609236,0.9498525073746312,472.57616319070667,2,54,93890843.58251844,6.277777777777778,134
Middelburg,0,0.0,0.9317720698083394,0.9410029498525073,472.57616319070667,2,54,93297168.43800332,6.277777777777778,134
Middelburg,0,0.0,0.932956321220012,0.943952802359882,472.57616319070667,2,54,91435241.33902627,6.277777777777778,134
Middelburg,0,0.0,0.9338241690324027,0.943952802359882,472.57616319070667,2,54,87999577.10558768,6.277777777777778,134
Middelburg,0,0.0,0.9168323347397307,0.9144542772861357,464.2432906876827,2,54,79675564.16800067,6.277777777777778,134
Middelburg,0,0.0,0.9159114160808276,0.9203539823008849,465.1370876375232,2,54,84399563.39932354,6.277777777777778,134
Middelburg,0,0.0,0.9115735999051253,0.9144542772861357,466.7028109028473,2,54,78355833.42389506,6.277777777777778,134
Middelburg,0,0.0,0.9156348734228481,0.9144542772861357,468.5329127863334,2,54,81643396.1307132,6.277777777777778,134
Middelburg,0,0.0,0.9442686664941967,0.9469026548672567,492.7252508740225,2,54,78757637.95843306,6.277777777777778,134
Middelburg,0,0.0,0.9443022092933767,0.9469026548672567,492.7252508740225,2,54,82735814.03759813,6.277777777777778,134
Middelburg,0,0.0,0.9460254052055004,0.9557522123893806,492.7252508740225,2,54,76639164.92159753,6.277777777777778,134
Middelburg,0,0.0,0.9424706908268528,0.9469026548672567,492.7252508740225,2,54,84392703.90187034,6.277777777777778,134
Middelburg,0,0.0,0.9328847154685423,0.9380530973451328,458.4359592424324,2,54,86177882.9192842,6.277777777777778,134
Middelburg,0,0.0,0.9317095490980679,0.9380530973451328,458.83371897621,2,54,83630487.33300652,6.277777777777778,134
Middelburg,0,0.0,0.9310730371210288,0.9380530973451328,458.4359592424324,2,54,84213337.57839559,6.277777777777778,134
Middelburg,0,0.0,0.9312410104190917,0.9380530973451328,458.4359592424324,2,54,85149986.08031124,6.277777777777778,134
Middelburg,0,0.0,0.9250051211632572,0.9351032448377581,479.3925683994502,2,54,70110569.13279827,6.277777777777778,134
Middelburg,0,0.0,0.9193248663546301,0.9292035398230089,475.6074514098664,2,54,70270161.79134718,6.277777777777778,134
